,0,1,2,3,4,5,6,7,8,9,10,11,12
266554,0.21096166733084462,0.08438466693233784,0.0,0.02109616673308446,0.31410030470528505,0.0,0.07982729007097467,0.08336962393255418,0.0,0.021059221041095845,0.040631821897678715,0.018478265360181743,0.12609097199596278
345998,0.16400289660348596,0.10933526440232398,0.0,0.0,0.04719351864225562,0.0,0.07407936879193198,0.4691365288787392,0.0,0.031803584740061154,0.053977680566431326,0.014826827250618077,0.03564433012415253
262981,0.21119956061926276,0.02346661784658475,0.0,0.02346661784658475,0.15908694659899472,0.0,0.08786002177459984,0.2998720632431887,0.0,0.12661569620442253,0.046340361010748,0.0,0.02209211485561355
415357,0.36499634105370266,0.0,0.0,0.06222643562496762,0.06843681394756924,0.0,0.05881594923241817,0.24608266213551702,0.0,0.04225792555389459,0.13437160113607433,0.022812271315856416,0.0
387473,0.26370639462671935,0.03296329932833992,0.0,0.03296329932833992,0.2287555226105464,0.0,0.07092945197744109,0.1274209704379272,0.0,0.14547114495345634,0.0648266174088898,0.03296329932833992,0.0
492925,0.1643504767905516,0.10271904799409474,0.0,0.0,0.2821634727762314,0.05504331854216821,0.06747246084207628,0.18093832359823012,0.0,0.08736207326951158,0.01976596897655768,0.0,0.04018485721057834
4537,0.13026454230416465,0.0,0.0,0.0,0.06513227115208232,0.0,0.027199387752751474,0.13026454230416465,0.0,0.4623525729401377,0.0,0.18478668354669903,0.0
325066,0.1549969760711129,0.0,0.0,0.0,0.3357104416331313,0.0,0.12044019557230769,0.1549969760711129,0.061998790428445166,0.0523780945166109,0.0,0.05747973527883382,0.061998790428445166
50638,0.22799534206713362,0.0,0.0,0.0,0.051881143525972964,0.02072684927883033,0.13611853571252727,0.36560163584380345,0.0,0.09639656008089247,0.10127993349083972,0.0,0.0
314567,0.28072993947146585,0.0,0.0,0.0,0.11135610168309895,0.0,0.03499268562564028,0.1276045179415754,0.051041807176630156,0.32563496505196615,0.0,0.04311907946130793,0.025520903588315078
479060,0.31672832588038674,0.0,0.0,0.0,0.04157085387633366,0.0,0.028639199943989075,0.11311725924299526,0.0,0.3597531852560678,0.04467533126534175,0.09551584453488572,0.0
638335,0.22734719765346256,0.02526079973927362,0.0,0.02526079973927362,0.04520932177021915,0.020739281168208886,0.0,0.32470504042098747,0.0,0.2903705096292084,0.0,0.04110704987936614,0.0
318144,0.18804517693926712,0.03760903538785342,0.0,0.01880451769392671,0.029715692509155314,0.0,0.12686505024706812,0.45687326616952706,0.0,0.01847812276233966,0.08600010290300905,0.0,0.03760903538785342
494461,0.093588996389719,0.0,0.0,0.0,0.0185481486891676,0.0,0.3003728496243333,0.4792170870891801,0.0,0.05105912966194232,0.05721378854565776,0.0,0.0
441116,0.3235237430436822,0.0,0.0,0.020220233940230137,0.010726494691626716,0.0,0.1553670357333473,0.320072987908713,0.0,0.0350450792175306,0.09755163935956959,0.037492786105300366,0.0
489652,0.19923524436845322,0.01106862468713629,0.0,0.008762084798338031,0.09381981259058747,0.0,0.09167666572151677,0.4541727134222976,0.01106862468713629,0.07603188563926308,0.021438518871178036,0.021657200526956855,0.01106862468713629
425436,0.17657517325732347,0.0,0.0,0.0,0.0,0.02522502475104621,0.1477619506332694,0.4920407374676506,0.02522502475104621,0.08335933976476192,0.04981274937490227,0.0,0.0
398919,0.1838092265169183,0.0,0.0,0.03765315308864599,0.04269871708891921,0.013129230465494164,0.14501266818991795,0.5271674683162709,0.0,0.0,0.05052953633383351,0.0,0.0
125757,0.21681293664827558,0.0,0.0,0.0,0.0,0.0,0.19015203501747313,0.47623902219459174,0.0,0.0,0.11679600613965961,0.0,0.0
553102,0.2898288117463383,0.02898288117463383,0.0,0.0,0.04780599182981417,0.0,0.10082298196338847,0.4016132592547464,0.0,0.045827036597969925,0.08511903743310895,0.0,0.0
103232,0.32404303501729154,0.02025268968858072,0.009450308129743136,0.0,0.08952157603091922,0.0,0.14759009777685586,0.27724452131390454,0.0,0.03561435204198204,0.01948587160286717,0.03629216902069408,0.04050537937716144
62354,0.2462492396645444,0.04477258902991717,0.0,0.0,0.06949561542551744,0.0,0.22077802557391066,0.33995345754705514,0.0,0.0,0.040928101143085496,0.03782297161596972,0.0
691452,0.2758620824762387,0.0,0.0,0.0,0.03816397513678587,0.023424624976906283,0.12934115175069558,0.3651032588062003,0.0,0.1019189875104694,0.03448276030952984,0.0,0.03170315903317399
380172,0.18267847046790944,0.0,0.0,0.02609692435255849,0.0,0.0,0.055494635773438286,0.7106211406538111,0.0,0.0,0.025108828752282562,0.0,0.0
618701,0.2722951736209364,0.0,0.0,0.019449655258638315,0.011415037555251046,0.0,0.12735831850803175,0.4754623589614087,0.0,0.019449655258638315,0.0356704903198187,0.0,0.03889931051727663
112760,0.22728014460520585,0.0,0.0,0.02841001807565073,0.0,0.0,0.16922510891622136,0.4950719281730412,0.0,0.0,0.027334342893201195,0.0526784573366794,0.0
696570,0.2842707907161407,0.02584279915601279,0.0,0.0,0.012344806195860586,0.0,0.1985493050749009,0.42828517432227187,0.0,0.0,0.024864325378800522,0.0,0.02584279915601279
566363,0.27812994951168213,0.030903327723520235,0.0,0.0,0.0,0.0,0.1848379089459275,0.4157589870395358,0.0,0.0,0.059466499055814095,0.030903327723520235,0.0
182624,0.25124741252969707,0.01932672404074593,0.0,0.0,0.09815194717792233,0.0,0.14202631480135736,0.2380873649010058,0.0,0.21323854715069607,0.01859496535782911,0.01932672404074593,0.0
85238,0.22446812714182704,0.011223406357091353,0.0,0.0,0.04044441591417727,0.0,0.06454837896198914,0.4457819791860821,0.022446812714182706,0.06979106244558467,0.09389994325493145,0.027395874024134275,0.0
303814,0.1709382566748448,0.0,0.0,0.0,0.0,0.025540356247913527,0.20878941371169013,0.38697177343512695,0.0,0.02229598638601872,0.1626746144372299,0.02278959910717592,0.0
633626,0.29451923318858914,0.026774475744417194,0.0,0.0,0.015453357214246049,0.0,0.2000672201733699,0.2355663971891631,0.0,0.18007345822716492,0.025760726333745376,0.021785131929304574,0.0
135432,0.41043285069058444,0.0,0.0,0.0,0.06229916429789128,0.0,0.05075502374567406,0.4217263505808225,0.0,0.0,0.05478661068502774,0.0,0.0
428561,0.09588490587823817,0.0,0.0,0.0,0.10325196715011897,0.02230131804418626,0.2072928609589755,0.36746444610700235,0.0,0.09212229294051594,0.08567652917673958,0.026005679744223364,0.0
421652,0.19460911679787166,0.04324647039952703,0.0,0.0,0.015144035945970007,0.021623235199763516,0.15889146899581158,0.40014157317369703,0.0,0.0,0.03928799553754409,0.018939927950997627,0.10811617599881758
515873,0.14119462307058703,0.04034132087731058,0.0,0.039704432835106995,0.2437957868975712,0.0,0.06703376800917954,0.41398419955005805,0.0,0.016317571111959327,0.03762829764822705,0.0,0.0
30502,0.2524150636842528,0.0,0.0,0.0,0.061092181586221095,0.11929956585221915,0.07533166555191788,0.20245386080900651,0.02207175800098087,0.2009988149531166,0.06633708956228515,0.0,0.0
380478,0.1279473267681208,0.0,0.0,0.06278093683360314,0.0,0.0,0.0643325210116958,0.6514009251063253,0.0,0.0,0.09353829028025511,0.0,0.0
666721,0.2424515613794476,0.01731796866996054,0.0,0.03463593733992108,0.046265399105334705,0.01731796866996054,0.25084325634615606,0.30200425231282657,0.0,0.043664053936907234,0.0,0.04549960223948579,0.0
380967,0.22574894234676393,0.0,0.0,0.01881241186223033,0.065990352707223,0.0,0.18812640600133723,0.35999471373912506,0.0,0.013240363214800425,0.1280868101285198,0.0,0.0
411353,0.253879616834281,0.0,0.0,0.036268516690611576,0.0474639141011437,0.0,0.1526671195405096,0.3692201273753288,0.0,0.018134258345305788,0.06796367207690206,0.018134258345305788,0.036268516690611576
413661,0.11703059639882349,0.0,0.0,0.0,0.05003335322597426,0.0,0.03901019879960783,0.4706431569873731,0.0,0.16986634444743332,0.07427788557575157,0.07913846456503638,0.0
707444,0.2190452531022754,0.016849634854021186,0.0,0.03369926970804237,0.01955577284708596,0.03369926970804237,0.06978399335722023,0.453892207233062,0.016849634854021186,0.05525592557589195,0.04968026147440827,0.014839142431907737,0.016849634854021186
572270,0.25819980818818433,0.014344433788232464,0.0,0.011355263078231292,0.027378278611846035,0.0,0.13875501101777626,0.44322633560591224,0.0,0.014344433788232464,0.08072504464913448,0.011671391272450125,0.0
138720,0.15466242216711792,0.0,0.0,0.04618257535765901,0.01677721386981655,0.0,0.1017169843121572,0.605932810785074,0.0,0.0,0.07472799350817552,0.0,0.0
175700,0.16301925543154808,0.027169875905258014,0.0,0.027169875905258014,0.1280090826387707,0.0,0.040451479597237404,0.3409674562850366,0.0,0.16718009308218212,0.05228231128769086,0.026580693961760167,0.027169875905258014
70251,0.22897091904168268,0.0,0.0,0.022790424407744165,0.008908996365649591,0.02349017220416593,0.06390544704135896,0.3444133072519392,0.0,0.2124594354941234,0.012399225592290793,0.08266207260104515,0.0
430060,0.16569693273618488,0.03682154060804108,0.0,0.0,0.020330514256550823,0.0,0.16522018723583173,0.5758063629117622,0.0,0.0,0.03612446225162895,0.0,0.0
642692,0.16021884979843262,0.0,0.0,0.0574100857921779,0.07343843651436803,0.0,0.25005504666103584,0.3743543448181912,0.032043769959686524,0.021648954721247986,0.030830511734859886,0.0,0.0
283948,0.2389096657629344,0.0,0.0,0.026545518418103823,0.0,0.0,0.12313830543804195,0.5141552404353175,0.0,0.022021512903423683,0.07522975704217875,0.0,0.0
567670,0.2851689907804864,0.0,0.0,0.0,0.021249709751868906,0.01901126605203243,0.14373543357726504,0.4794317489561523,0.01901126605203243,0.013380318778129906,0.01901126605203243,0.0,0.0
368523,0.30031566269637716,0.0,0.0,0.0,0.020672357955113158,0.034924345214185096,0.09092488549689891,0.2896354323271014,0.0250263052246981,0.07060600359981843,0.16789500748580788,0.0,0.0
295119,0.14929288718852715,0.0,0.0,0.023636485549191184,0.11394774986630088,0.020833903700051316,0.1747158710132633,0.25999951293877877,0.0,0.2575735897438877,0.0,0.0,0.0
398852,0.25644791241291504,0.0,0.0,0.04274131873548584,0.034076837962323685,0.02137065936774292,0.12431231955927154,0.3775406598040112,0.0,0.0,0.07989066641292732,0.0,0.06361962574532261
1277,0.20106119093510477,0.0,0.0,0.0,0.09902983830382707,0.0,0.08756147569319485,0.40867399257347264,0.0,0.12729154031001277,0.06274912578391617,0.013632836400471408,0.0
583557,0.24347514966672482,0.0,0.0,0.047721194894484634,0.13466876068626465,0.0,0.02087417124247547,0.2915271857638868,0.027052794407413868,0.19065756986206633,0.0,0.044023173476683324,0.0
296943,0.2948691481839048,0.021062082013136054,0.0,0.06252121138578967,0.014751027039070875,0.03318943157961069,0.24889867651603764,0.24899556781363863,0.0,0.0,0.07571285546881151,0.0,0.0
540211,0.3802741684534165,0.022369068732553912,0.0,0.0,0.07896440757799109,0.0,0.16875565605086223,0.2129663540381056,0.022369068732553912,0.09610061702061695,0.0,0.018200659393899785,0.0
429546,0.35376098773975745,0.03216008979452341,0.0,0.0,0.04734718638551272,0.0,0.05450538346483829,0.22276765103117455,0.0,0.2263561843832945,0.030942427406375664,0.03216008979452341,0.0
599618,0.3135732147828073,0.028506655889346116,0.0,0.0,0.09251623782991568,0.028506655889346116,0.08433771672259362,0.11402662355738447,0.028506655889346116,0.1455421203522137,0.05171017094954016,0.05701331177869223,0.055760636358814474
44266,0.24892089485162727,0.0,0.0,0.0,0.0,0.0,0.09413352647067173,0.39533138774233545,0.0,0.1718031460025691,0.08981104493279628,0.0,0.0
19703,0.2958499408815544,0.0,0.0,0.0,0.11277378425863618,0.0,0.13473428162241455,0.22147675607070105,0.022757687760119574,0.08032244855250406,0.04551537552023915,0.018516860423065457,0.06805286491076551
385661,0.2064267338855148,0.0,0.0,0.0,0.21087614018642914,0.0,0.07598106114939743,0.0997663710891329,0.0,0.29716648855036587,0.0,0.10978320513915996,0.0
591448,0.23854682028188218,0.051117175774689036,0.0,0.017039058591563013,0.10906222252799717,0.0,0.09983635848530828,0.4346525668169512,0.0,0.016743307195338838,0.03300249032627029,0.0,0.0
601388,0.19982600615180768,0.03330433435863461,0.0,0.03330433435863461,0.04085188441931488,0.0,0.17865902175426587,0.23313034051044226,0.0,0.1946843887953536,0.03204334797551475,0.05419634167603151,0.0
566027,0.44045947841274113,0.0,0.0,0.0,0.016969191013428076,0.0,0.1553664384372962,0.30191771378787796,0.0,0.060358792003027045,0.024928386345629612,0.0,0.0
604996,0.3102769767652588,0.016330367198171512,0.0,0.04558809133750578,0.0,0.0,0.12268601424909001,0.4168063555479253,0.0,0.027507192205204485,0.046501131176726426,0.014303871520117679,0.0
231835,0.25840811722063056,0.03230101465257882,0.0,0.0,0.031668095318461986,0.0,0.03230101465257882,0.0,0.0,0.6130207435031709,0.03230101465257882,0.0,0.0
700786,0.3216763881687346,0.06433527763374693,0.0,0.0,0.0,0.03216763881687346,0.14949261092219987,0.31364367418417183,0.0,0.0,0.06433527763374693,0.054349132640526314,0.0
352698,0.18606397278406026,0.03101066213067671,0.0,0.0,0.2638535092882728,0.05207664188914448,0.05175380628336783,0.245879529981472,0.0,0.021261453669488478,0.06084718211345082,0.025231917598713256,0.06202132426135342
158723,0.28767397150842894,0.05230435845607798,0.0,0.04586674864401948,0.05784471637682639,0.0,0.0711790609445155,0.17531805941035455,0.0,0.04088634741557442,0.15278598324184287,0.06383639554628182,0.05230435845607798
665713,0.25544353522364155,0.0,0.0,0.0,0.3069282768371907,0.06386088380591039,0.10388779821236883,0.09570175526514794,0.0,0.05706090783124848,0.031930441902955194,0.085186400921537,0.0
485499,0.2875679724674781,0.0,0.0,0.0,0.0,0.0,0.0865555938488121,0.5818295569995399,0.0,0.0,0.0230566601060632,0.02099021657810665,0.0
624451,0.35844873229768137,0.0,0.0,0.024795051681957954,0.05856184813284575,0.02560348087840581,0.19032651577266327,0.29307718945020667,0.0,0.0,0.04918718178623914,0.0,0.0
349768,0.43526377270101607,0.0,0.0,0.027203985793813504,0.059487267132011246,0.0,0.034550148931141784,0.20725196501866125,0.024148614800470404,0.11679290915029619,0.027203985793813504,0.06809735067877597,0.0
446607,0.2908024312410129,0.0,0.0,0.020771602231500923,0.13023932654824788,0.0,0.05893877983642676,0.1390185041402333,0.0,0.14390861560374324,0.14142621852932205,0.054122919638011996,0.020771602231500923
509773,0.192843565573927,0.0,0.0,0.0,0.2377718592649889,0.0,0.0,0.15534795901569054,0.0,0.30226113068351107,0.0,0.11177548546188253,0.0
631463,0.3055127681916598,0.0,0.0,0.0,0.061770003508012164,0.027773888017423618,0.11107174698266191,0.13571467763246214,0.027773888017423618,0.23826078403844864,0.0,0.09212224361190795,0.0
664907,0.23248517514387765,0.029060646892984706,0.0,0.0,0.34188381260179573,0.0,0.0338570850396046,0.23218768150946573,0.0,0.05527469776928443,0.02796033725694457,0.04729056378604267,0.0
339917,0.16080869281033186,0.0,0.01710967346005529,0.0,0.022972670401475978,0.0,0.10575061340493452,0.16862514954266417,0.022972670401475978,0.4379932109256853,0.022102866962433475,0.041664452090943306,0.0
451458,0.32968006474941247,0.0,0.0,0.0659360129498825,0.055127275338196,0.0,0.10478881727229991,0.03296800647494125,0.0,0.3310262732538813,0.0,0.08047354996138646,0.0
428253,0.41431664631365095,0.0,0.0,0.0,0.1781177492932252,0.0,0.0,0.0754650487169629,0.0,0.21549081817831103,0.0,0.0907149471032463,0.025894790394603184
426956,0.30458574928573334,0.016921430515874074,0.0,0.0,0.1055763999306023,0.0,0.144692955890609,0.18133558191715274,0.0,0.06843828810406073,0.09909554286947563,0.02858975993887004,0.05076429154762223
124772,0.13403147448939873,0.019147353498485533,0.0,0.019147353498485533,0.2785246724556012,0.0,0.07681082287289684,0.07391202260066573,0.0,0.3325410434896596,0.0,0.0467379035963214,0.019147353498485533
561337,0.3321482914291686,0.0,0.0,0.0,0.08803085773902575,0.015450491643390367,0.0481777695593322,0.04184771731348375,0.021298798526641072,0.4137243562513185,0.02130482110251845,0.018016896435121457,0.0
185965,0.19024972249574196,0.014634594038133997,0.0,0.0,0.039863380726203775,0.0,0.09732359607576253,0.5161117737490583,0.014634594038133997,0.04726861187038318,0.056098764958704125,0.023814962047878037,0.0
609924,0.34657900469277747,0.0,0.018241000246988288,0.0,0.09465480639490903,0.012727707585240233,0.04456352425632257,0.12251252160483472,0.036482000493976575,0.2295526370006368,0.01755034981457769,0.07713644790973653,0.0
459062,0.2650052880305161,0.040770044312387094,0.0,0.0,0.23557041403818804,0.0,0.025145370802107908,0.17863899482403905,0.0,0.13750062908562116,0.036271221877085084,0.01994297056147469,0.06115506646858064
107207,0.22206078445692354,0.027757598057115442,0.0,0.0,0.023602931446034297,0.04976807112151492,0.2814179564177997,0.19175837642768023,0.027757598057115442,0.0705245025113656,0.10535218150445087,0.0,0.0
555069,0.14182019070158466,0.03151559793368548,0.0,0.01575779896684274,0.009368985976746244,0.014126497150197969,0.09751564227365897,0.45116674897273634,0.0,0.0,0.1934105846920933,0.029560154365611675,0.01575779896684274
427583,0.315996235594221,0.0421328314125628,0.0,0.0,0.14661840300649495,0.0,0.036447761799348034,0.2877715974197113,0.0,0.07873253922236148,0.020268787894216274,0.07203184365108381,0.0
693950,0.4740201330881559,0.03160134220587706,0.0,0.0,0.03823984973189487,0.0,0.08305295473011456,0.22120939544113943,0.03160134220587706,0.0,0.03160134220587706,0.08867364039106408,0.0
285657,0.25286806419095703,0.029749184022465534,0.0,0.0,0.1918899935698572,0.0,0.08185308449240276,0.30003551534030615,0.014874592011232767,0.04338022962136518,0.05837198865066673,0.0269773481007466,0.0
66389,0.32714651472463735,0.0,0.0,0.0,0.029740592247694306,0.0,0.026989290266581558,0.26285402438812244,0.0,0.300456518757301,0.02861453815976627,0.024198521455896998,0.0
163912,0.26892539684045075,0.0,0.0,0.0,0.014275668494773668,0.0,0.06305244694981997,0.4499584480392876,0.0,0.022214651358240918,0.026892539684045078,0.047110689897201755,0.10757015873618031
625584,0.3025886759418597,0.0,0.0,0.0,0.025215722995154972,0.0,0.11355859270284198,0.42375216652340597,0.0,0.08758250819574466,0.025215722995154972,0.022086610645837695,0.0
73579,0.20396405281146673,0.0,0.0,0.03399400880191112,0.16442147143198632,0.0,0.06156914321849232,0.2660498408973416,0.0,0.1403601299302893,0.06798801760382224,0.0276593265027791,0.03399400880191112
635325,0.2714553978684311,0.02714553978684311,0.0,0.0,0.03802326770317949,0.0,0.21734788182445203,0.21336241824812952,0.0,0.0,0.10258494034098113,0.10293501444114062,0.02714553978684311
212437,0.23398425508668474,0.0,0.0,0.0,0.06929659988067072,0.0,0.1410712263232306,0.42828222037249475,0.0,0.0,0.12736569833691902,0.0,0.0
156346,0.3659515765682868,0.0914878941420717,0.0,0.0,0.04912819177298041,0.03332001026117559,0.1031742321731568,0.12699158702316923,0.018297578828414342,0.1956219646490687,0.0,0.016026964581676347,0.0
237677,0.43327103951406165,0.030947931393861546,0.0,0.030947931393861546,0.0,0.0,0.161823677002571,0.2391442966167596,0.0,0.07578555758819912,0.028079566490685676,0.0,0.0
626359,0.4020509507262193,0.02871792505187281,0.0,0.0,0.07429045182376416,0.0,0.14806527890165053,0.11101030399366821,0.05743585010374562,0.06947860821234604,0.08023270613486033,0.0,0.02871792505187281
481846,0.28531074408054685,0.045049064854823184,0.0,0.030032709903215455,0.09505850370446597,0.0,0.10756975931194772,0.3119887000720805,0.0,0.04196504439409408,0.07080737175067732,0.012218101928148924,0.0
50997,0.3780166333052593,0.0,0.0,0.0,0.05023090825346769,0.0,0.11597402281630646,0.33761106168966026,0.03150138610877161,0.02602180076442801,0.06064418706210671,0.0,0.0
275683,0.22375662921478426,0.0,0.0,0.0,0.035308594853753705,0.0,0.10641498936903268,0.3936280005953067,0.022375662921478426,0.17719747428300514,0.04131864876263907,0.0,0.0
387270,0.34767689226524706,0.06953537845304941,0.0,0.046356918968699604,0.09840229306433193,0.0,0.07957391806576074,0.22759191786776403,0.0,0.021339951617001106,0.0863442702137963,0.0,0.023178459484349802
495771,0.2001206282833256,0.0,0.0,0.0,0.06422942293248313,0.0,0.13940401860333843,0.3503101963565115,0.014294330591666115,0.11018342684904141,0.02621567190872729,0.09524230447490638,0.0
13308,0.09696480050528951,0.0,0.0,0.0,0.02297539079607813,0.0,0.14228419644972815,0.5661745492525084,0.0,0.04956147383337693,0.06341942275721657,0.02629856623737242,0.03232160016842984
440446,0.3232811497291892,0.04618302138988417,0.0,0.023091510694942086,0.09251830587585154,0.023091510694942086,0.07292506704511044,0.13516715927109452,0.0,0.17003332789088724,0.09061743671315652,0.0,0.023091510694942086
118590,0.2220532224477336,0.0,0.0,0.0555133056119334,0.10270959101450461,0.0,0.21638512904354937,0.24160450847993847,0.0,0.0,0.10711552021564753,0.05461872318669292,0.0
249581,0.17436589662899382,0.0,0.0,0.01725382348062936,0.03475465065990297,0.0347474019258539,0.05538243616187579,0.3854130547881877,0.021795737078624228,0.11190561830857197,0.10732820186324508,0.03546833277236217,0.02158484633175294
481281,0.3092760026714054,0.0,0.0,0.03259431757977413,0.022398870830007193,0.0,0.10579474484712544,0.35537309647264864,0.0,0.03397992621192939,0.12239033534761548,0.0,0.01819270603949444
357435,0.26864554128878326,0.026864554128878327,0.0,0.021961699154314784,0.05946711728051824,0.0,0.04663176925970366,0.2955100954176616,0.0,0.16157902950484762,0.05203322607252934,0.04371684895018642,0.02359011894257662
682274,0.36328518788135605,0.03302592617103237,0.0,0.0,0.10958263690018898,0.0,0.02777861784843764,0.19815555702619422,0.03302592617103237,0.20621853118514238,0.0,0.028927616816615903,0.0
668267,0.28101020837376983,0.0,0.0,0.020222889182603166,0.2433151044083862,0.0,0.059550949128822035,0.12531496521612828,0.0,0.15199951757249755,0.02554638257943362,0.09303998353835938,0.0
585422,0.35296193400887077,0.0,0.0,0.0,0.05959147593332141,0.0205233458690014,0.17435369919030447,0.2860624368113896,0.0,0.023149533089125776,0.05394408059724727,0.0,0.029413494500739233
670720,0.33851155392020116,0.0,0.0,0.03242085882435592,0.018236347053953307,0.03385115539202011,0.08770568478180735,0.09650241328212601,0.0,0.26562770293978205,0.0,0.06092950317813212,0.06621478062762177
543029,0.48347231050022316,0.03223148736668154,0.0,0.03223148736668154,0.09995019437850769,0.0,0.07710562338322882,0.12343988583675222,0.03223148736668154,0.0,0.06202224337152773,0.057315280429715794,0.0
370591,0.2222895056580997,0.06351128733088564,0.0,0.0,0.0,0.0,0.16134214803904318,0.349312080319871,0.0,0.14715360997763127,0.030553294631286306,0.025838074043182925,0.0
505941,0.18796923906450022,0.0,0.02663608199901531,0.0,0.0,0.026852748437785744,0.07297133226593844,0.1058580436151509,0.0,0.457575002676959,0.07843991446189848,0.04369763747875193,0.0
342103,0.21101570541371265,0.0,0.0,0.060290201546775044,0.1052313493962399,0.02047799173178425,0.1257889862535363,0.26470894508990067,0.0,0.043091996937945035,0.11472207183418241,0.024527651022536325,0.030145100773387522
40918,0.28874417125904356,0.024062014271586964,0.0,0.0,0.0,0.0,0.021755888382310584,0.12031007135793481,0.0,0.48639346600810895,0.0,0.05873438872101528,0.0
4590,0.15114648830981417,0.01889331103872677,0.0,0.01889331103872677,0.2309060323768901,0.01318285921615558,0.08551506971523555,0.2394657158380164,0.0,0.16949518855360274,0.05443894657216453,0.0,0.018063077340667387
318033,0.09729025712409078,0.032430085708030264,0.032430085708030264,0.0,0.13554428579509192,0.05505826630488307,0.06614597170579381,0.032430085708030264,0.0,0.4634672045984985,0.032430085708030264,0.052773671639520826,0.0
194779,0.12972619800632165,0.025945239601264332,0.0,0.0,0.03000534957226025,0.018103361570230198,0.0,0.025945239601264332,0.0,0.5965564217448394,0.0,0.14777295030255505,0.025945239601264332
266507,0.209946534576217,0.020994653457621703,0.0,0.0,0.03318589180837102,0.020994653457621703,0.04767095593464157,0.40640334387189797,0.0,0.1899869815612265,0.03681275019167143,0.03400423514073094,0.0
52906,0.1837617922593258,0.0,0.0,0.0,0.1050734005609052,0.0,0.07745233859142285,0.18242774529428726,0.028853418065844575,0.24813391291206363,0.11941485468147899,0.05488253763467146,0.0
681985,0.23087706355789586,0.0,0.0,0.03298243765112798,0.019610098877548988,0.0,0.12123578086326,0.4128617361372375,0.03298243765112798,0.031061851272127808,0.06471607674311619,0.05367251724655764,0.0
119185,0.22485636964756003,0.39349864688323005,0.0,0.022249947870534654,0.06131449919595624,0.0,0.04210316700258011,0.08432113861783501,0.0,0.17165623078230388,0.0,0.0,0.0
384140,0.3987336467997401,0.0,0.0,0.0,0.2373435752984243,0.0,0.11223508676950116,0.19485713261408916,0.0,0.05683055851824527,0.0,0.0,0.0
255627,0.2909241520099746,0.0,0.0,0.03232490577888607,0.0,0.0,0.20900710479599668,0.2542528573968912,0.0,0.027668348718735466,0.1538104941825781,0.0,0.032012137116938
329805,0.16424763238135226,0.0656990529525409,0.0,0.0,0.08134807046018132,0.0,0.04016060917142754,0.22188483795183328,0.0,0.36167308996194736,0.0,0.06498670712071737,0.0
556317,0.1815598153839386,0.03025996923065643,0.0,0.0,0.1729504255908938,0.0,0.08825705690563153,0.19555209390858058,0.0,0.2514353015097053,0.025760445134481415,0.05422489233611249,0.0
416048,0.3688645538152425,0.0,0.0,0.02433321355773663,0.06705538421043603,0.04995566575819773,0.0530982442100879,0.2725421171650773,0.03073871281793688,0.10383724110604006,0.029574867359245076,0.0,0.0
339206,0.20928383169462786,0.029897690242089693,0.0,0.023667447815814424,0.13121516764858077,0.020861194765798865,0.059795380484179386,0.08567304394180157,0.0,0.4396062434071073,0.0,0.0,0.0
615515,0.2533277024285716,0.03753002998941802,0.0,0.009382507497354505,0.11657712334644924,0.0,0.1203781232607782,0.38523649819609695,0.009382507497354505,0.02375229584294414,0.009027262018904742,0.01739724415501425,0.018008705767113404
502154,0.2090569619374845,0.0,0.0,0.0,0.05226424048437112,0.0,0.0,0.02613212024218556,0.0,0.4910352620082885,0.0,0.22151141532767024,0.0
146366,0.14110239449960255,0.0,0.0,0.05056022174603803,0.053511172620848264,0.0,0.047403866941188,0.14110239449960255,0.0,0.5387114351853748,0.0,0.027608514507345666,0.0
105685,0.22088638594448995,0.0,0.0,0.03155519799206999,0.01597361068494929,0.0,0.044244793093647324,0.6356607012479695,0.0,0.021318872698492607,0.0303604383383814,0.0,0.0
675524,0.18474246274699038,0.036948492549398075,0.0,0.0,0.230170947844446,0.012549815816114787,0.06160772254888663,0.07389698509879615,0.0,0.33691506681197486,0.0,0.06316850658339339,0.0
4227,0.28152413738741033,0.018768275825827355,0.0,0.018768275825827355,0.044673244040362284,0.0,0.07071058214855255,0.333606103328159,0.03533562964939711,0.05630482747748207,0.09099892144826498,0.030541727042889415,0.018768275825827355
571546,0.3849227471227262,0.0,0.0,0.01692835904505553,0.039765226797589495,0.0,0.14643749028472353,0.29281589933141633,0.0,0.03851078299996927,0.06334411622368293,0.017275378194836787,0.0
437519,0.23240582327206719,0.0332008318960096,0.0,0.0,0.0,0.0,0.27351523322741084,0.1318879344931907,0.0,0.229387681423293,0.0664016637920192,0.0,0.0332008318960096
700038,0.3200781059183172,0.0,0.0,0.018008604332925074,0.020683943218439065,0.029098009628937927,0.11350073015464533,0.3992464715517435,0.0,0.02403648546102522,0.02799628534515958,0.04735136438880707,0.0
589245,0.23367811555661425,0.023367811555661425,0.0,0.023367811555661425,0.19324490527936852,0.0,0.05871014792175117,0.22337668853533127,0.023367811555661425,0.15293129600146915,0.022777433174527798,0.021810167308292123,0.023367811555661425
598193,0.4056245129707905,0.0,0.0,0.04274839974557628,0.0,0.0,0.15989386169981115,0.23218369852193776,0.0,0.02386026546887003,0.09210301188340106,0.020899356858358427,0.022686892851254956
335325,0.2110618237729803,0.01918743852481639,0.0,0.0,0.0410111902317866,0.0,0.19927039249013231,0.4170508235373029,0.0,0.03712154730529523,0.07529678413768638,0.0,0.0
